,Unnamed: 0,Song Type,Title,LINK,duration_sec
0,0,Real,Three Little Birds,https://youtu.be/HNBCVM4KbUM?si=hN2504I5vDT-pHrh,
1,1,Real,Could You Be Loved,https://youtu.be/1ti2YCFgCoI?si=GENEhkgrLVHfQ9Gj,
2,2,Real,Is This Love,https://youtu.be/69RdQFDuYPI?si=J_C9WdIHf3NRTR2T,
3,3,Real,Jamming,https://youtu.be/oqVy6eRXc7Q?si=tAE8RFJ2sweqTT1a,
4,4,Real,Buffalo Soldier,https://youtu.be/uMUQMSXLlHM?si=XFcnRwx6ITYW8Ur2,
5,5,Real,Beat Down Babylon,https://youtu.be/LzZ5PeBHZl0?si=PRTbZTXoz1JP1kG0,
6,6,Real,Disco Devil,https://youtu.be/vjC2WT7VOyE?si=ZDtGl6aK_38r53lh,
7,7,Real,Having A Party,https://youtu.be/pEwEOv1QRk8?si=ytWeO4waR7oucrKY,
8,8,Real,I Am The Upsetter,https://youtu.be/JE4ja5oErfA?si=uwWPqnS2ww6xxNov,
9,9,Real,Rude Boy,https://youtu.be/iqi6Xn5DQlQ?si=KLh5HgJtl1yc1DKo,
10,10,Real,Marcus Garvey,https://youtu.be/oGN3R49-CAE?si=cfvGmM5MQXqAH8IS,
11,11,Real,Hail H.I.M,https://youtu.be/2m76FRV92Rg?si=tPf1wyIP2H5ew3YO,
12,12,Real,Columbus,https://youtu.be/7qXHU6wla8A?si=__rzp1pbnZKn-osK,
13,13,Real,African Teacher,https://youtu.be/AFky4_XpB6c?si=4oFHBrjFbojFgRu2,
14,14,Real,Slavery Days,https://youtu.be/zL3rt6RTqps?si=hr5orcpO7IlhVaqC,
15,15,Real,Johnny B. Goode,https://youtu.be/FTvehe6kPjU?si=8i2jDlRZUwEm5kIa,
16,16,Real,Legalize It,https://youtu.be/6cIePqdz03A?si=9Cz0YpHdnY7p3Xay,
17,17,Real,Wanted Dread and Alive,https://youtu.be/h87cbH7Iogc?si=XTG7_JqK9j-1vZDE,
18,18,Real,I Am That I Am,https://youtu.be/2DMTgTaWGnE?si=LJwPE0lcS9o2ZSZ4,
19,19,Real,"Get Up, Stand Up",https://youtu.be/mnq1whAJ05Q?si=gLGbtvcbHORlL5_s,
20,20,Real,I Can See Clearly Now,https://youtu.be/MrHxhQPOO2c?si=oU-Ej5A3VODvEOmr,
21,21,Real,Reggae Night,https://youtu.be/m3Uh24QiJUI?si=j_ZPiHDHdHpg519Q,
22,22,Real,The Harder They Come,https://youtu.be/7Znh0OM9jiA?si=w_xxc-1A77j47fe3,
23,23,Real,"Wonderful World, Beautiful People",https://youtu.be/zCJYl9Irayk?si=ZCxyiSk4Txonr5Jp,
24,24,Real,You Can Get It If You Really Want,https://youtu.be/U7dBMYUyRAQ?si=Eb34TdO3YUmtO8eh,
25,25,AI,Embrace The Joy,https://www.youtube.com/watch?v=UTuW2v-ySa8&list=PLRpL2VYij6DEc_TdmVuY3DEpG20G2HnON,
26,26,AI,Warriors of Society,https://youtu.be/mcyrlJxmtXA?si=fQHlELAwLL-XHAWj,
27,27,AI,Slumber,https://youtu.be/m4viFEZyo1U?si=-8_mqMSkT_BUrLa0,
28,28,AI,On My Own,https://youtu.be/aK4EUJzSpXw?si=7gU8gbv-XxdHusuy,
29,29,AI,Set Me Free,https://youtu.be/_Qw8oIK7exM?si=Bo132TVfA35q3B7i,
30,30,AI,Weekend's Melody,https://youtu.be/5NNP_nk_VhY?si=-W0hLlXo-gD2eXfE,
31,31,AI,MAÑANA MAN,https://youtu.be/Yhx_R7dvVFA?si=bfgKXm05E3VeX6pD,
32,32,AI,Babylon Online,https://youtu.be/PWpjzC1VjAs?si=UdrcE3VX8AeSKDJf,
33,33,AI,Book of Life,https://youtu.be/Emvss6IUELo?si=hbUUrpN0uBPoVTC9,
34,34,AI,Seeds of Tomorrow,https://youtu.be/BBH4ZJdFpcA?si=Un9Y3sKoea7SCVeM,
35,35,AI,Michael Jackson – They Don't Care About Us,https://www.youtube.com/watch?v=uSXpEE0gLKA&list=PLwRnSrsZvWUNrKzlnzbanCBZwX_mDRZTW,
36,36,Real,Etana - Blessings ft. Alborosie | Official Music Video,https://www.youtube.com/watch?v=gAMZMWvAxjo,228.0
37,37,Real,Alborosie - Herbalist,https://www.youtube.com/watch?v=MYp_gJQwRx8,191.0
38,38,Real,Alborosie - Kingdom Of Zion (audio),https://www.youtube.com/watch?v=MP3Cu1UZbZc,202.0
39,39,Real,Alborosie - Rastafari Anthem (audio),https://www.youtube.com/watch?v=3A0ETb9z_PQ,207.0
40,40,Real,Alborosie - Still Blazing (audio),https://www.youtube.com/watch?v=uA112N_meog,231.0
41,41,Real,Apartheid Is Nazism (2010 Remastered Edition),https://www.youtube.com/watch?v=Em1ciK2xpcw,288.0
42,42,Real,Brigadier Sabari (2010 Remastered Edition),https://www.youtube.com/watch?v=Q7JYvWpCMJI,284.0
43,43,Real,Cocody Rock (2010 Remastered Edition),https://www.youtube.com/watch?v=jNPdBP_4dyc,294.0
44,44,Real,I Wish You Were Here,https://www.youtube.com/watch?v=wTrJ1mWach0,267.0
45,45,Real,Alpha Blondy - Jerusalem (Official Video),https://www.youtube.com/watch?v=WcqK9Ls7Eos,249.0
46,46,Real,Alton Ellis - Breaking up is hard to do-Studio One Reggae,https://www.youtube.com/watch?v=siawqK8fjGs,313.0
47,47,Real,Cry Tough - Original,https://www.youtube.com/watch?v=v86zbB9ONsU,254.0
48,48,Real,Alton Ellis - Dance Crasher,https://www.youtube.com/watch?v=-Ctg1FK0sYE,161.0
49,49,Real,Alton Ellis  - I'm Just A Guy  1967,https://www.youtube.com/watch?v=_BAv5lA_bzQ,191.0
50,50,Real,"Alton Ellis ""I'm Still In Love With You Girl""",https://www.youtube.com/watch?v=yR8XrBKLc1E,205.0
51,51,Real,Alton Ellis  -  If I Could Rule The World  1965 73,https://www.youtube.com/watch?v=DVGx7s2d0zk,148.0
52,52,Real,Alton Ellis -  Muriel -    (Live at London Jazz Cafe 2008),https://www.youtube.com/watch?v=abVMvBOI7ng,290.0
53,53,Real,Alton Ellis - Rocksteady,https://www.youtube.com/watch?v=9HhN3iNmFb8,156.0
54,54,Real,Alton Ellis - These Eyes,https://www.youtube.com/watch?v=_HRnS9y5zzg,174.0
55,55,Real,Alton Ellis 'What Does It Take (To Win Your Love)' (Official Audio),https://www.youtube.com/watch?v=RxWmjMMhApE,196.0
56,56,Real,Aswad - Don't Turn Around,https://www.youtube.com/watch?v=xhkNb3XXats,197.0
57,57,Real,Dub Fire,https://www.youtube.com/watch?v=7cC8ZZa-Grw,270.0
58,58,Real,ASWAD - GIVE A LITTLE LOVE,https://www.youtube.com/watch?v=g_WINUbpjmM,218.0
59,59,Real,Aswad - Next To You,https://www.youtube.com/watch?v=xgEcXALPzN0,222.0
60,60,Real,Aswad  -  Night Nurse   2002,https://www.youtube.com/watch?v=Lh4aoEgnt4g,208.0
61,61,Real,Roots Rocking,https://www.youtube.com/watch?v=VA9gRfaiK2o,246.0
62,62,Real,Aswad - Shine,https://www.youtube.com/watch?v=IIw3BtSPHtI,223.0
63,63,Real,Aswad ‎- Warrior Charge,https://www.youtube.com/watch?v=E25u3xfiNW8,709.0
64,64,Real,Augustus Pablo - King Tubby Meets Rockers Uptown,https://www.youtube.com/watch?v=wbCrYBWh62Y,153.0
65,65,Real,Augustus Pablo - King Tubby Meets Rockers Uptown,https://www.youtube.com/watch?v=wbCrYBWh62Y,153.0
66,66,Real,Barrington Levy - Black Roses,https://www.youtube.com/watch?v=OdhEAl_sI1A,182.0
67,67,Real,Barrington Levy - Bounty Hunter,https://www.youtube.com/watch?v=4-JBjuxq0sw,189.0
68,68,Real,Barrington Levy   Here I Come Broader Than Broadway HQ Video,https://www.youtube.com/watch?v=3epH_KNnwYE,210.0
69,69,Real,Barrington Levy - Money Move (Power House LP 1984),https://www.youtube.com/watch?v=UcVAKRRhQc4,1738.0
70,70,Real,Barrington Levy - Murderer,https://www.youtube.com/watch?v=W9mvTNh-plY,221.0
71,71,Real,Too Experienced - Barrington Levy,https://www.youtube.com/watch?v=HBDhHZRmMW4,204.0
72,72,Real,Under Mi Sensi,https://www.youtube.com/watch?v=uozhx1xeTDg,251.0
73,73,Real,Bad Man Nuh Flee,https://www.youtube.com/watch?v=g1ogOfIilbo,194.0
74,74,Real,Beenie Man - Call di doctor (Chicatita riddim),https://www.youtube.com/watch?v=jMPOAyhDmXs,193.0
75,75,Real,Dude,https://www.youtube.com/watch?v=6WX4Ugjh7dE,255.0
76,76,Real,"Beenie Man, Mya - Girls Dem Sugar",https://www.youtube.com/watch?v=sW_ePQRvrKI,261.0
77,77,Real,Beenie Man - King Of The Dancehall,https://www.youtube.com/watch?v=D_rkOdie5KY,215.0
78,78,Real,Beenie Man- Let Him Go,https://www.youtube.com/watch?v=E_LWp7z_Grk,206.0
79,79,Real,Beenie Man feat. Fambo- I'm Okay/Drinking Rum & Redbull Official Music Video HD,https://www.youtube.com/watch?v=uCPeIBulq9I,223.0
80,80,Real,Beenie Man - Who Am I (Sim Simma) | Official Music Video,https://www.youtube.com/watch?v=WI-xQ7IksUc,224.0
81,81,Real,Beenie Man - Who Am I (Dancehall Remix) | Official Audio,https://www.youtube.com/watch?v=B5N5wMbu8KQ,212.0
82,82,Real,Beres Hammond  -  Ain't That Loving You    2003,https://www.youtube.com/watch?v=dyRN8CzOBzc,228.0
83,83,Real,Come Back Home,https://www.youtube.com/watch?v=ZEuCEQTp7Bc,215.0
84,84,Real,Beres Hammond - I Feel Good | Official Music Video,https://www.youtube.com/watch?v=HDan4GiflkA,232.0
85,85,Real,Beres Hammond - Love Means Never To Say I'm Sorry,https://www.youtube.com/watch?v=Uq8fqmSzsRI,232.0
86,86,Real,No Disturb Sign,https://www.youtube.com/watch?v=gNT_gM-fMhA,265.0
87,87,Real,Beres Hammond - Rockaway | Official Music Video,https://www.youtube.com/watch?v=Dj-E-YnyLK4,239.0
88,88,Real,Beres Hammond - She Loves Me Now,https://www.youtube.com/watch?v=cHc9k_opCyw,301.0
89,89,Real,Beres Hammond Tempted to Touch,https://www.youtube.com/watch?v=_kD2UkV0QPA,190.0
90,90,Real,They Gonna Talk,https://www.youtube.com/watch?v=GwF_pMS9OuM,238.0
91,91,Real,Beres Hammond- What one dance can do,https://www.youtube.com/watch?v=iHOecNgHzHE,240.0
92,92,Real,Black Uhuru - Guess whos coming to dinner,https://www.youtube.com/watch?v=KWEGXb2juvM,360.0
93,93,Real,Black Uhuru - Sinsemilla,https://www.youtube.com/watch?v=8vCumnMX1HU,316.0
94,94,Real,Sistren,https://www.youtube.com/watch?v=TKWpr9CY_qw,275.0
95,95,Real,Sponji Reggae - Black Uhuru,https://www.youtube.com/watch?v=fcEP801Xlow,293.0
96,96,Real,Bob Marley & The Wailers - Buffalo Soldier (Official Music Video),https://www.youtube.com/watch?v=uMUQMSXLlHM,162.0
97,97,Real,Bob Marley & The Wailers - Could You Be Loved (Official Music Video),https://www.youtube.com/watch?v=1ti2YCFgCoI,241.0
98,98,Real,"Bob Marley & The Wailers - Get Up, Stand Up (Live At The Rainbow Theatre, London / 1977)",https://www.youtube.com/watch?v=JLYOOezs3DA,280.0
99,99,Real,Bob Marley - Is This Love (Official Music Video),https://www.youtube.com/watch?v=69RdQFDuYPI,234.0
100,100,Real,Bob Marley & The Wailers - Jamming (Official Music Video),https://www.youtube.com/watch?v=oqVy6eRXc7Q,213.0
101,101,Real,"Bob Marley & The Wailers - No Woman, No Cry (Live At The Rainbow 4th June 1977)",https://www.youtube.com/watch?v=mZ6VezKMoRY,413.0
102,102,Real,Bob Marley & The Wailers - One Love / People Get Ready (Official Music Video),https://www.youtube.com/watch?v=IN0KkGeEURw,171.0
103,103,Real,"Roots, Rock, Reggae (1976) - Bob Marley & The Wailers",https://www.youtube.com/watch?v=OQYmGg3mKHg,218.0
104,104,Real,Stir It Up (Jamaican Version),https://www.youtube.com/watch?v=sWRlNpy8jB8,218.0
105,105,Real,Bob Marley & The Wailers - Three Little Birds (Official Music Video),https://www.youtube.com/watch?v=HNBCVM4KbUM,192.0
106,106,Real,Waiting In Vain (1977) - Bob Marley & The Wailers,https://www.youtube.com/watch?v=IWxbhC44p2w,256.0
107,107,Real,Buju Banton - Champion (Official Music Video),https://www.youtube.com/watch?v=TsrKloxhfaw,242.0
108,108,Real,Destiny,https://www.youtube.com/watch?v=AHsnSK0quvc,237.0
109,109,Real,Buju Banton - Hills and valleys,https://www.youtube.com/watch?v=0k27suBmV0U,278.0
110,110,Real,Buju Banton - Love Me Browning - Official Audio | Jet Star Music,https://www.youtube.com/watch?v=Ska1WdIixmk,228.0
111,111,Real,Buju Banton - Murderer,https://www.youtube.com/watch?v=WcP8_E8ygcA,238.0
112,112,Real,Buju Banton - Untold Stories (Official Music Video),https://www.youtube.com/watch?v=Kb-0Eo0Yk0o,253.0
113,113,Real,Buju Banton - Wanna Be Loved (Official Music Video),https://www.youtube.com/watch?v=YwSU0rcVTaE,225.0
114,114,Real,Bunny Wailer - Dreamland,https://www.youtube.com/watch?v=1jfoScCnjRY,166.0
115,115,Real,Bunny Wailer - Dreamland,https://www.youtube.com/watch?v=1jfoScCnjRY,166.0
116,116,Real,Mellow Mood,https://www.youtube.com/watch?v=MGhmUEoocA8,232.0
117,117,Real,Vin Gordon - Kojo Hoy / Kojo Dub,https://www.youtube.com/watch?v=uFyxrsms8-0,604.0
118,118,Real,Bad to Worst (2002 Remaster),https://www.youtube.com/watch?v=HOIYtK--o_8,210.0
119,119,Real,Columbus (2002 Remastered Version),https://www.youtube.com/watch?v=CZyTqj-vRrM,217.0
120,120,Real,Give Me,https://www.youtube.com/watch?v=M0fwkg_-rl4,191.0
121,121,Real,Hail H.I.M (2002 Remastered Version),https://www.youtube.com/watch?v=EUdCweRtqi8,256.0
122,122,Real,12'' Burning Spear - Jah No Dead,https://www.youtube.com/watch?v=LyjQyLIgRgA,424.0
123,123,Real,Burning Spear - Man in the Hills,https://www.youtube.com/watch?v=2RrXgpbzgEo,242.0
124,124,Real,Burning Spear - Marcus Garvey - 01 - Marcus Garvey,https://www.youtube.com/watch?v=oGN3R49-CAE,207.0
125,125,Real,Burning Spear -  Slavery Days (Live on 2 Meter Sessions),https://www.youtube.com/watch?v=BpAkVlESkHw,381.0
126,126,Real,Burning Spear - Social Living - 02 - Social Living,https://www.youtube.com/watch?v=kiHMvpQWCTI,180.0
127,127,Real,Traveling,https://www.youtube.com/watch?v=_aMFeITrcAU,188.0
128,128,Real,Capleton - Burning Now (hennessy riddim),https://www.youtube.com/watch?v=VlkZQ3Samrk,204.0
129,129,Real,Fireman CAPLETON in Rub-A -Dub Style,https://www.youtube.com/watch?v=tlPrvFqknrE,3722.0
130,130,Real,Capleton - Jah Jah City,https://www.youtube.com/watch?v=_xknsHOCyfg,205.0
131,131,Real,"CAPLETON ""Prophet Rides Again""",https://www.youtube.com/watch?v=-UTJyQf825o,205.0
132,132,Real,Capleton - That Day Will Come (Video),https://www.youtube.com/watch?v=-JvsImWF8-w,235.0
133,133,Real,Capleton- Tour,https://www.youtube.com/watch?v=uNg1fciXGGk,210.0
134,134,Real,Who Dem?,https://www.youtube.com/watch?v=Ui5X51qcKco,191.0
135,135,Real,Chronixx - Here Comes Trouble (Official Music Video),https://www.youtube.com/watch?v=LfeIfiiBTfY,235.0
136,136,Real,"Chronixx - ""I Can"" (Official Music Video)",https://www.youtube.com/watch?v=fUREgj4i684,246.0
137,137,Real,Chronixx - Likes (Official Music Video) | Chronology OUT NOW,https://www.youtube.com/watch?v=6Wq_K61Mh1A,258.0
138,138,Real,Odd Ras,https://www.youtube.com/watch?v=hk7Lgh0AW74,179.0
139,139,Real,Chronixx - Selassie Children [OFFICIAL AUDIO] | Chronology,https://www.youtube.com/watch?v=FuQVcn5yReo,338.0
140,140,Real,"Chronixx - ""Skankin' Sweet"" [Official Video] | Chronology",https://www.youtube.com/watch?v=049km3Vc02c,254.0
141,141,Real,Chronixx - Smile Jamaica (Official Video) - prod. by Silly Walks Discotheque,https://www.youtube.com/watch?v=vofff0Ei3kk,219.0
142,142,Real,Behold Jah Jah,https://www.youtube.com/watch?v=QW_0exwHsEQ,219.0
143,143,Real,Cocoa Tea - Good Life,https://www.youtube.com/watch?v=vt_E_4IaBdE,238.0
144,144,Real,Rocking Dolly,https://www.youtube.com/watch?v=W5GWsi87tE4,226.0
145,145,Real,She loves me now - Cocoa Tea,https://www.youtube.com/watch?v=MWCWUi2MZpo,231.0
146,146,Real,Cocoa Tea  - Young Lover (Lyrics),https://www.youtube.com/watch?v=COwY42d0z5k,221.0
147,147,Real,culture - i'm not ashamed,https://www.youtube.com/watch?v=9b3a7hiPj68,240.0
148,148,Real,Jah Rastafari (2001 Digital Remaster),https://www.youtube.com/watch?v=7MRGqV8PGxs,219.0
149,149,Real,Love Shine Bright (2000 Digital Remaster),https://www.youtube.com/watch?v=i9Ha2njUA08,244.0
150,150,Real,Natty Dread Taking Over,https://www.youtube.com/watch?v=KJhfA0i-FDY,226.0
151,151,Real,Culture jah see dem a come,https://www.youtube.com/watch?v=AcFDCAv3l3I,199.0
152,152,Real,The International Herb (2001 Digital Remaster),https://www.youtube.com/watch?v=gEkV9EpWkDw,201.0
153,153,Real,"Culture - Two Sevens Clash, 1977",https://www.youtube.com/watch?v=A3PjURr7lb4,215.0
154,154,Real,Culture - Zion Gate,https://www.youtube.com/watch?v=kfefipztGrA,217.0
155,155,Real,Damian Marley - Beautiful ft. Bobby Brown,https://www.youtube.com/watch?v=IBGYRtVqVSM,247.0
156,156,Real,Damian Marley x Stephen Marley - Grown & Sexy,https://www.youtube.com/watch?v=pnqwMsAEQRM,248.0
157,157,Real,Is It Worth It? (Gunman World),https://www.youtube.com/watch?v=GwjMPMGGVyY,277.0
158,158,Real,It Was Written,https://www.youtube.com/watch?v=qafd6YIDs7Q,361.0
159,159,Real,Khaki Suit,https://www.youtube.com/watch?v=qy6wD_IQs84,237.0
160,160,Real,"Damian ""Jr. Gong"" Marley - Medication ft. Stephen Marley",https://www.youtube.com/watch?v=9PukqhfMxfc,268.0
161,161,Real,Pimpa's Paradise,https://www.youtube.com/watch?v=wwRK8OrKlv0,304.0
162,162,Real,Damian Marley - Road To Zion ft. Nas Official Video,https://www.youtube.com/watch?v=I3g7UkOf5u4,279.0
163,163,Real,There For You,https://www.youtube.com/watch?v=E8qgqTf9bZQ,281.0
164,164,Real,Damian Marley - Welcome To Jamrock,https://www.youtube.com/watch?v=_GZlJGERbvE,220.0
165,165,Real,Dennis Brown - Cheater + Version Killer Roots,https://www.youtube.com/watch?v=zbKhp9JxdOY,367.0
166,166,Real,Dennis Brown - Here I Come [Best Quality],https://www.youtube.com/watch?v=ohhXi637ypg,266.0
167,167,Real,How Can I Leave You aka How Could I Live/ Bubbling Love,https://www.youtube.com/watch?v=vAYD6awMRYw,521.0
168,168,Real,DENNIS BROWN & BIG YOUTH - In His Own Way [1979],https://www.youtube.com/watch?v=w_4EgO2VIJY,892.0
169,169,Real,Dennis Brown - Love Has Found Its Way (Official Visualiser),https://www.youtube.com/watch?v=OuzFpc62_sU,269.0
